"GeneId","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ProductDescription"
"PBANKA_0407100.1",5301.18081599112,0.439548362829487,0.385472513289031,1.14028457977212,0.254167759990003,0.567946739167692,"splicing factor 3B subunit 1, putative"
"PBANKA_0407200.1",655.046805400042,-0.052131553382873,0.405527361727739,-0.12855249313084,0.897711759277547,0.971818974078084,"dual specificity protein phosphatase"
"PBANKA_0407300.1",13.9663706026814,1.47036057028382,0.630740599083697,2.33116525623985,0.019744647408524,0.161956110254601,"conserved Plasmodium protein, unknown function"
"PBANKA_0407400.1",235.57706325811,1.92172724879473,0.470800334125526,4.0818306817139,4.46823452176695e-05,0.00196798294156069,"serine/threonine protein kinase, putative"
"PBANKA_0407500.1",1141.65146381641,0.506983464532179,0.411438989427813,1.23222027459585,0.217866811704684,0.528799919689823,"N2227-like protein, putative"
"PBANKA_0407550.1",17.0407194637573,-0.490870471326409,0.632227152814014,-0.776414725532693,0.437504152793096,0.736451133260277,"small nucleolar RNA Me18S-Um1356"
"PBANKA_0407600.1",4296.23203719489,-0.226543136699099,0.385157869255699,-0.588182547423694,0.556409770535104,0.812461329817363,"asparagine synthetase [glutamine-hydrolyzing]"
"PBANKA_0407700.1",10171.9387914595,-1.14652823571559,0.463894158820647,-2.47152979600001,0.0134536339386606,0.133499399221373,"60S acidic ribosomal protein P2, putative"
"PBANKA_0407800.1",1024.00752303281,0.283218328738445,0.43594511464529,0.649665105133446,0.515908568724814,0.786696001075323,"SECIS-binding protein 2, putative"
"PBANKA_0407900.1",452.53778459861,-0.725714289566156,0.462794340173531,-1.56811401214206,0.116854527001359,0.3821861987549,"YTH domain-containing protein, putative"
"PBANKA_0408000.1",2231.51201666273,0.196530241877476,0.382910891830751,0.51325320347467,0.607774213952152,0.837300705668453,"conserved Plasmodium protein, unknown function"
"PBANKA_0408100.1",421.216103910758,-0.856944598134036,0.482991051810351,-1.77424528864878,0.076022585995337,0.306102168630784,"50S ribosomal protein L9, apicoplast, putative"
"PBANKA_0408200.1",12.5496141919869,0.737919742687508,0.634317660730631,1.16332838949738,0.244696291524245,0.558182549049885,"calcium-dependent protein kinase 3"
"PBANKA_0408300.1",9862.95966950821,0.596244491924153,0.432137586099777,1.37975614966869,0.167661738144993,0.467943072387999,"phd finger protein, putative"
"PBANKA_0408400.1",3448.93676811831,0.531097470097607,0.413177895358593,1.28539661986678,0.198653721790168,0.507345034134504,"phosphoglycerate mutase, putative"
"PBANKA_0408500.1",596.833722901902,0.284972669979949,0.42851439854332,0.665024724836965,0.506034679065806,0.781329842159845,"parasite-infected erythrocyte surface protein"
"PBANKA_0408600.1",2403.14784003684,-1.01962236217106,0.432326798422607,-2.35845283218914,0.0183512917611216,0.154860228458137,"eukaryotic translation initiation factor 3 subunit K, putative"
"PBANKA_0408700.1",941.121759802544,-0.755413743887759,0.40320112078624,-1.87354078385176,0.0609937464251196,0.269823436828657,"trafficking protein particle complex subunit 4, putative"
"PBANKA_0408800.1",631.812766203636,-0.641760298409591,0.403420558652918,-1.59079720813566,0.111655221477755,0.376172352166419,"conserved Plasmodium protein, unknown function"
"PBANKA_0408900.1",530.691953670887,-0.142208147724242,0.473948550880337,-0.300049757426408,0.76413920215306,0.922072322521152,"conserved Plasmodium protein, unknown function"
"PBANKA_0409000.1",3.19945464183275,0.15719967293764,0.511498891245152,0.307331405069062,0.758591133823658,0.919471365766316,"conserved Plasmodium protein, unknown function"
"PBANKA_0409100.1",2131.75372430045,-0.159243674692261,0.481964273704504,-0.33040555779845,0.741093542610982,0.910431550284687,"pre-mRNA splicing factor, putative"
"PBANKA_0409200.1",3087.74355848516,0.562614803876248,0.385869558005342,1.45804402602928,0.144828408237444,0.433523900520878,"valine--tRNA ligase, putative"
"PBANKA_0409300.1",4455.57466468462,0.24232547023015,0.436367679204759,0.555324057619864,0.578673026406762,0.822411317280476,"phosphatidylinositol 3- and 4-kinase, putative"
"PBANKA_0409400.1",9285.97354434981,1.49284329049908,0.511645907417686,2.91772741432364,0.00352592432401066,0.0650870074663879,"protein kinase, putative"
"PBANKA_0409500.1",1333.41277707505,-1.06276529594994,0.475462196383546,-2.23522564787176,0.0254025384921157,0.177720966749947,"conserved Plasmodium protein, unknown function"
"PBANKA_0409600.1",1598.69338667167,0.0750801165981681,0.388133156902341,0.193439069203405,0.846615120403447,0.954452323924973,"dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1, putative"
"PBANKA_0409700.1",58.6297224756618,0.716454755693765,0.591285647905735,1.2116897445953,0.225631166271024,0.539987648163398,"plasmepsin VI"
"PBANKA_0409800.1",1696.43777197501,0.28776684857328,0.402791087831521,0.714432015173202,0.474960081062155,0.763610647696257,"conserved protein, unknown function"
"PBANKA_0409900.1",247.294582318152,-0.244275666469723,0.444206391270813,-0.549914794721624,0.582377816199275,0.824652003014192,"conserved Plasmodium protein, unknown function"
"PBANKA_0410000.1",482.228799940034,-0.87353978836179,0.466761997481558,-1.8714886667617,0.0612773792850092,0.270363551309342,"conserved Plasmodium protein, unknown function"
"PBANKA_0410100.1",505.745926004509,-0.194335064810052,0.412666351433841,-0.470925395624868,0.637694011911332,0.854021918780497,"E3 ubiquitin-protein ligase, putative"
"PBANKA_0410200.1",1540.11844370914,0.885722744025698,0.395762652755241,2.23801497655079,0.0252200784934853,0.177352960946484,"tetratricopeptide repeat protein, putative"
"PBANKA_0410300.1",931.330044477542,-0.689560756627335,0.442616137770771,-1.55792050443596,0.119252093917608,0.387471972637794,"26S proteasome regulatory subunit RPN12, putative"
"PBANKA_0410400.1",97.9657850377627,0.877927067174106,0.53495111766737,1.64113512091024,0.100769369720506,0.357154224606806,"glycogen synthase kinase 3, putative"
"PBANKA_0410500.1",3577.11045643466,0.0332132687545229,0.391456274873633,0.0848454115730922,0.932384290461485,0.979627909799311,"major facilitator superfamily-related transporter, putative"
"PBANKA_0410541:tRNA",7.89171987532639,-0.295681842824249,0.614798377498585,-0.480941156720814,0.630558320613748,0.851084227903663,"tRNA Valine"
"PBANKA_0410561:tRNA",0,NA,NA,NA,NA,NA,"tRNA Isoleucine"
"PBANKA_0410600.1",5906.68110119358,-0.730578415221667,0.417750249932537,-1.74884016308704,0.0803186521671427,0.317793500812627,"60S ribosomal protein L26, putative"
"PBANKA_0410650.1",195.255346206984,0.0044435218721162,0.490638672713963,0.00905660747763095,0.992773971502867,0.996744273328514,"conserved Plasmodium protein, unknown function"
"PBANKA_0410700.1",627.374396649157,-0.0728780287398113,0.416877353855761,-0.174818871943394,0.861221959024717,0.960505432310774,"conserved Plasmodium protein, unknown function"
"PBANKA_0410800.1",2293.18065901949,-0.0120396012100934,0.416440084771948,-0.028910764478128,0.976935760399392,0.9915493133142,"ubiquitin-protein ligase, putative"
"PBANKA_0410900.1",296.314307029193,-0.30718821124344,0.424339246921289,-0.723921281079194,0.46911406411552,0.760175020490338,"conserved Plasmodium protein, unknown function"
"PBANKA_0411000.1",234.802048234162,-0.313724836983483,0.440812673402573,-0.711696500379364,0.476652735244136,0.763610647696257,"conserved Plasmodium protein, unknown function"
"PBANKA_0411100.1",1403.40297762811,0.0615819015568584,0.418598538078425,0.147114468768931,0.883041669711477,0.968279585853096,"conserved Plasmodium protein, unknown function"
"PBANKA_0411200.1",1382.61219922796,0.263438324088181,0.404649245295729,0.651028828425597,0.515027877601291,0.78657888587504,"Ras-like G protein, putative"
"PBANKA_0411300.1",295.275027401243,0.51369292696866,0.440512944067097,1.16612447803672,0.243564121211908,0.557190985039596,"conserved Plasmodium protein, unknown function"
"PBANKA_0411400.1",951.096174963441,-0.192006403892136,0.401098270731575,-0.478701649702779,0.632150892037302,0.851859803789397,"conserved Plasmodium protein, unknown function"
"PBANKA_0411500.1",1084.18188802411,0.423181262599576,0.439465745186188,0.962944819328949,0.335575215818986,0.655612123979427,"conserved Plasmodium protein, unknown function"
"PBANKA_0411600.1",1560.48901460392,0.322364541100453,0.392869682389753,0.820538095837709,0.411909421096071,0.717137637006545,"conserved Plasmodium protein, unknown function"
"PBANKA_0411700.1",2013.97815104331,-1.23760056159085,0.456022925962484,-2.71389987461435,0.00664962608848995,0.0943157417805312,"co-chaperone p23, putative"
"PBANKA_0411800.1",468.06382610545,-1.04217117690059,0.450753324330369,-2.31206542613706,0.0207740780929364,0.164553613595443,"vesicle transport v-SNARE protein, putative"
"PBANKA_0411900.1",539.889198517182,-0.0863305858149581,0.409816278898414,-0.210656799790908,0.833155086855582,0.94880283309183,"conserved Plasmodium protein, unknown function"
"PBANKA_0411950.1",2074.04208548061,0.662198386849125,0.383587451849022,1.72632963788858,0.0842881262824151,0.324299373229123,"conserved Plasmodium protein, unknown function"
"PBANKA_0412000.1",420.015055279753,0.532316931152969,0.41645607973181,1.27820665145715,0.201176571484933,0.510413120477943,"DER1-like protein, putative"
"PBANKA_0412100.1",845.45638684748,-0.756086808351467,0.426808420486265,-1.77148990521333,0.0764792698909619,0.307027157955366,"serine/threonine protein phosphatase 6"
"PBANKA_0412200.1",724.573779414541,-0.573503696567455,0.401869730777364,-1.42708856289845,0.153554368719539,0.445405248608206,"conserved Plasmodium protein, unknown function"
"PBANKA_0412300.1",641.991003560163,0.0599539344468494,0.400640701964952,0.149645141276969,0.881044591568232,0.968279585853096,"conserved Plasmodium protein, unknown function"
"PBANKA_0412400.1",27.0184363594283,1.18510194059713,0.62023665145895,1.91072542683422,0.0560398754350734,0.258143316109636,"zinc finger protein, putative"
"PBANKA_0412500.1",316.617253072093,1.71517812066223,0.467758131994289,3.66680556327169,0.000245599397972494,0.00816658660410523,"conserved Plasmodium protein, unknown function"
"PBANKA_0412600.1",8.94201066443708,0.722206376476064,0.608834434260616,1.18621144901755,0.235538805991712,0.549809551317706,"conserved Plasmodium protein, unknown function"
"PBANKA_0412700.1",166.062165818948,-0.782405664632489,0.511112222447106,-1.53079036319359,0.125821212079926,0.399587796238653,"zinc finger protein, putative"
"PBANKA_0412800.1",2182.26806563912,-0.869551462095625,0.457171762296892,-1.90202355833808,0.0571680747983612,0.261421587944054,"eukaryotic translation initiation factor 4E, putative"
"PBANKA_0412900.1",17.9843668219888,1.43387899660207,0.633166083739722,2.26461750467275,0.0235361617880186,0.172016111117382,"circumsporozoite- and TRAP-related protein"
"PBANKA_0413000.1",338.849179482969,1.60943265256754,0.476358452893393,3.37861675969403,0.000728514887954447,0.0191511688608339,"conserved Plasmodium protein, unknown function"
"PBANKA_0413200.1",1305.14351857502,-0.506704458283629,0.406498437116983,-1.24651022492814,0.212577137732039,0.524238609308727,"conserved Plasmodium protein, unknown function"
"PBANKA_0413300.1",1314.63635727457,0.0304435137924205,0.39411938363787,0.0772443961304706,0.938429124122367,0.979627909799311,"mitochondrial ribosomal protein L29/L47 precursor, putative"
"PBANKA_0413400.1",1576.98329921977,4.0742552393956,0.399366752160514,10.2017887502014,1.94653951470341e-24,2.44339372583145e-21,"zinc finger protein, putative"
"PBANKA_0413500.1",463.490619516156,1.22022383268275,0.417208564196997,2.92473342447156,0.00344751411582146,0.0641109939834799,"conserved Plasmodium protein, unknown function"
"PBANKA_0413600.1",936.420618166396,-0.256415740094572,0.394068310162847,-0.650688556988024,0.515247551412668,0.78657888587504,"zinc finger protein, putative"
"PBANKA_0413700.1",37.1708215145614,-0.437488423290509,0.583362785198476,-0.749942290442238,0.453289462521978,0.745696176132355,"conserved Plasmodium protein, unknown function"
"PBANKA_0413800.1",210.400414342706,0.268897189538339,0.447696779017523,0.60062346244357,0.54809080718274,0.808617911575376,"microneme associated antigen, putative"
"PBANKA_0413900.1",503.128153452244,0.333551263676271,0.429055298399671,0.777408564631134,0.43691776103249,0.736162442330245,"mitochondrial ribosomal protein L27 precursor, putative"
"PBANKA_0414000.1",2759.63067645976,0.411658687643078,0.390667366221521,1.0537319552042,0.292005654398787,0.613228768861606,"conserved Plasmodium protein, unknown function"
"PBANKA_0414100.1",1885.62554490483,-0.0433220445960707,0.394629226117987,-0.109779108410785,0.912584559961704,0.974960152984893,"inorganic pyrophosphatase, putative"
"PBANKA_0414200.1",2206.74208665896,0.243622597183242,0.437476864422141,0.556881099312624,0.577608669036527,0.822411317280476,"conserved Plasmodium protein, unknown function"
"PBANKA_0414300.1",102.355621235819,0.701551700296286,0.495242990443908,1.41658077718062,0.15660553197206,0.449769052286686,"kinetochore protein NUF2, putative"
"PBANKA_0414400.1",2072.56589045919,-0.891920798402506,0.391896453285806,-2.27590934014409,0.0228514363537491,0.170806614992143,"formate-nitrite transporter, putative"
"PBANKA_0414500.1",1779.59151328143,-0.271956199994067,0.425084037554452,-0.639770435885234,0.522321855610379,0.790647584268832,"protein YOP1, putative"
"PBANKA_0414600.1",8023.51498070369,-0.959785410559473,0.4540605444101,-2.11378289167669,0.0345338148478703,0.207409431042054,"40S ribosomal protein S15A, putative"
"PBANKA_0414700.1",2574.62982919381,0.158863019486549,0.394712719997163,0.402477577838614,0.687332586704363,0.881638499351297,"zinc finger protein, putative"
"PBANKA_0414800.1",993.443892575,-0.645368095442005,0.402564396388556,-1.60314250647018,0.108903195337958,0.371369113493112,"arginase"
"PBANKA_0414900.1",247.535112424891,0.892239262320395,0.448448367116835,1.98961425159552,0.046633445010689,0.238324895980565,"dynein light intermediate chain 2, putative"
"PBANKA_0415000.1",365.465412925974,0.122952554454006,0.435195128516899,0.282522818839944,0.777542652039375,0.925904103870616,"Maf-like protein, putative"
"PBANKA_0415100.1",178.614997280591,-0.0353649929778674,0.454370167193646,-0.0778329994600974,0.937960896289033,0.979627909799311,"conserved Plasmodium protein, unknown function"
"PBANKA_0415200.1",225.205127220945,-0.495423203317881,0.459197900258921,-1.07888821581835,0.280637562701364,0.599715081566685,"vacuolar protein sorting-associated protein 46, putative"
"PBANKA_0415300.1",3742.95400356997,0.313302849531126,0.424951194605498,0.737267840421015,0.460959485153979,0.751741545166989,"exoribonuclease II, putative"
"PBANKA_0415400.1",2230.76078472025,0.640628166918464,0.408389576610258,1.56866924037545,0.116725029474936,0.3821861987549,"conserved Plasmodium protein, unknown function, pseudogene"
"PBANKA_0415500.1",2641.30636767718,-0.150482386438208,0.428995642427872,-0.350778356597199,0.725754635668724,0.899534442284044,"coatomer subunit beta, putative"
"PBANKA_0415600.1",3446.71289400145,0.402005201864378,0.400354995647067,1.00412185743965,0.315319881201344,0.636854836489118,"conserved Plasmodium protein, unknown function"
"PBANKA_0415700.1",454.795312216802,-0.949818645970927,0.416264040692209,-2.28176962965974,0.0225029447158794,0.169650578706352,"autophagy-related protein 3, putative"
"PBANKA_0415800.1",25.442171553416,1.54204767287714,0.626659607231784,2.4607420920091,0.0138649995097553,0.135969067457971,"WD repeat-containing protein 66, putative"
"PBANKA_0415900.1",42.9666427717265,-1.11518304594686,0.592596515718695,-1.88185893161113,0.0598551717944359,0.268003740395981,"conserved Plasmodium protein, unknown function"
"PBANKA_0416000.1",4762.76611412183,-1.10076323561475,0.420487598742621,-2.61782568357866,0.00884919976619674,0.110119980268361,"high molecular weight rhoptry protein 3, putative"
