4,"PF11_0506||PF3D7_1149000|| antigen 332, DBL-like protein (Pf332) ",-0.764426,1.607301,1.902763,-0.115004,-0.179534,0.078186,0.678426,-0.078186,-0.702015,0.709434,0.846198,-0.481222,-0.968219,0.272603,0.934878,-0.272603,0.584892,-1.529115,-1.224337,0.036818,-0.266204,-0.436831,0.08868,0.208619
4,"PF11_0106||PF3D7_1109900|| apicoplast ribosomal protein L36e precursor, putative ",0.241136,1.174995,0.432677,-0.882043,0.166923,-0.166923,-0.417175,-0.697978,-0.671372,0.603235,0.478217,-0.540785,-1.07798,0.110004,0.388688,-0.110004,-0.074213,-1.341918,-0.849852,0.184065,-0.406608,-0.493231,-0.089529,0.430781
4,PF14_0242||PF3D7_1426200|| arginine methyltransferase 1 (PRMT1) ,0.305327,0.809096,0.730378,-0.252366,-1.012635,-0.940045,0.252366,-1.000076,-0.440531,0.393646,0.766186,-0.413489,-0.437475,0.271744,0.781416,-0.271744,-1.317962,-1.749141,-0.478012,-0.74771,0.003056,-0.121902,0.01523,0.141745
4,"PFC0395w||PF3D7_0309500|| asparagine synthetase, putative ",0.414448,0.554349,0.46414,-0.201965,-0.07708,-0.372898,0.07708,-0.393584,-0.767268,0.004029,0.759169,-0.272835,-0.498859,0.304925,0.588545,-0.004029,-0.491528,-0.927247,-0.38706,-0.191619,0.268409,0.300896,-0.170624,0.268806
4,PF08_0060||PF3D7_0817300|| asparagine-rich antigen ,-1.479106,1.454391,1.006903,0.209026,-1.278955,-0.209026,0.516691,-0.461268,-1.957097,0.064781,0.434667,-0.42535,-1.326603,0.253061,0.50471,-0.064781,0.200151,-1.663417,-0.490212,-0.670294,0.630494,0.18828,0.070043,0.360569
4,PF08_0102||PF3D7_0809200|| asparagine-rich antigen Pfa55-14 (pfa55-14) ,-0.016638,0.925531,0.460919,0.016638,-0.764369,0.058842,-0.022894,-0.585773,-0.270477,-0.020084,0.330998,0.020084,-0.290775,0.106682,0.597294,-0.151846,-0.747731,-0.866689,-0.483813,-0.602411,-0.020298,0.126766,0.266296,-0.17193
4,"PFB0525w||PF3D7_0211800|| asparagine--tRNA ligase, putative ",0.053075,0.724503,0.848487,-0.053075,-0.187589,-0.270297,0.318472,-0.265933,-0.212903,-0.011527,0.786584,-0.026161,-0.969771,0.011527,0.773828,0.173311,-0.240664,-0.9948,-0.530015,-0.212858,-0.756868,0.023054,-0.012756,0.199472
4,"PFE0475w||PF3D7_0509600|| asparagine-tRNA ligase, putative ",-0.164657,0.299934,0.59787,0.080355,-0.441589,-0.080355,0.320925,-0.365969,0.356408,-0.002569,0.450188,-0.266573,-0.130981,0.002569,0.572478,-0.304864,-0.276932,-0.380289,-0.276945,-0.446324,-0.487389,0.005138,0.12229,-0.038291
4,PFA0145c||PF3D7_0102900|| aspartate--tRNA ligase ,0.430617,0.715347,0.719154,-0.188337,-0.349993,-0.804855,0.188337,-0.741139,-0.193373,0.193373,0.545544,-0.440833,-0.517272,0.208136,0.47273,-0.371173,-0.78061,-1.520202,-0.530817,-0.552802,-0.323899,0.014763,-0.072814,0.06966
4,PFE1035c||PF3D7_0520600|| bis(5'-nucleosyl)-tetraphosphatase [asymmetrical] ,0.927666,1.246169,0.903086,-0.455457,0.07736,-0.107206,-0.07736,-0.578183,-0.22243,0.760597,0.227544,-0.316866,-0.19679,0.580703,0.19679,-0.285416,-0.850306,-1.353375,-0.980446,-0.122726,0.02564,-0.179894,-0.030754,0.03145
4,"PF11_0191||PF3D7_1118500|| box C/D snoRNP rRNA 2'-O-methylation factor, putative ",0.826427,0.942663,0.259386,-0.165992,-0.24676,0.03249,-0.03249,-0.136097,-0.491122,0.203386,0.102778,-0.251844,-0.226287,0.248914,0.072084,-0.072084,-1.073187,-0.910173,-0.291876,0.029895,0.264835,0.045528,-0.030694,0.17976
4,"PF08_0053||PF3D7_0819100|| BRIX domain, putative ",1.007151,1.376399,0.470388,-0.504539,-0.047422,0.047422,-0.505524,-0.564649,0.763167,0.277321,0.073304,-0.326856,-0.073304,0.40931,-0.07997,-0.451629,-1.054573,-1.328977,-0.975912,-0.06011,-0.836471,0.131989,-0.153274,-0.124773
4,"PFL1845c||PF3D7_1238100|| calcyclin binding protein, putative ",-0.184047,1.071428,1.360928,0.184047,-0.452392,-0.487224,0.446017,-0.201517,-0.811302,0.519914,0.889655,-0.461542,-0.627336,0.272137,0.851162,-0.272137,-0.268345,-1.558652,-0.914911,-0.385564,0.183966,-0.247777,-0.038493,0.189405
4,PF13_0044||PF3D7_1308200|| carbamoyl phosphate synthetase (cpsSII) ,0.586371,1.427568,0.960556,-0.393467,-0.307075,-0.174258,0.174258,-0.775173,-1.059965,0.111264,0.776355,-0.229883,-0.785037,0.400604,0.852386,-0.111264,-0.893446,-1.601826,-0.786298,-0.381706,0.274928,0.28934,0.076031,0.118619
4,"PF11_0096||PF3D7_1108400|| casein kinase 2, alpha subunit (CK2alpha) ",0.637946,0.155386,0.383274,-0.018006,-1.39579,-0.831622,0.018006,-1.058781,-1.330441,-0.05295,0.970675,-0.39148,-0.868326,0.316845,0.866927,0.05295,-2.033736,-0.987008,-0.365268,-1.040775,0.462115,0.369795,-0.103748,0.44443
4,PF11_0048||PF3D7_1103700|| casein kinase II beta chain (CK2beta1) ,0.06213,0.912393,1.125678,0.035327,-0.432412,-0.853166,-0.035327,-0.701737,-1.816117,-0.281215,0.86982,-0.108198,-1.012629,0.521852,1.030475,0.108198,-0.494542,-1.765559,-1.161005,-0.737064,0.803488,0.803067,0.160655,0.216396
4,"PF11_0174||PF3D7_1116700|| cathepsin C, homolog,dipeptidyl peptidase 1 (DPAP1) ",0.840024,1.666138,0.958065,-0.416293,-0.267935,-0.187914,-0.0181,0.0181,-1.407437,0.469573,-0.012407,-0.109572,-0.99717,0.405034,0.012407,0.221666,-1.107959,-1.854052,-0.976165,0.434393,0.410267,-0.064539,0.024814,0.331238
4,PFE0610c||PF3D7_0512300|| CDK-activating kinase assembly factor (MAT1) ,0.498189,0.609319,0.382856,-0.030322,-0.761234,-0.375927,0.030322,-0.57234,-0.095136,-0.126843,0.463462,-0.58015,0.095136,0.282707,0.570216,-0.173427,-1.259423,-0.985246,-0.352534,-0.542018,0.190272,0.40955,0.106754,0.406723
4,"PFD0180c||PF3D7_0403700|| CGI-201 protein, short form ",0.394496,0.694955,0.447173,-0.334911,-0.08739,-0.17026,0.08739,-0.321804,-0.613021,0.187683,0.419598,-0.576038,-0.241411,0.335017,0.274088,-0.187683,-0.481886,-0.865215,-0.359783,0.013107,0.37161,0.147334,-0.14551,0.388355
4,"PFF0430w||PF3D7_0608700|| chaperone, putative ",0.038696,1.455019,1.339374,-0.268138,-0.454924,-0.038696,0.562981,-0.448083,-1.654993,0.372186,0.489265,-0.492375,-0.945058,0.418137,0.464373,-0.372186,-0.49362,-1.493715,-0.776393,-0.179945,0.709935,0.045951,-0.024892,0.120189
4,PF11_0053||PF3D7_1104200|| chromatin remodeling protein (SNF2L) ,0.006155,0.892757,0.405023,-0.156957,-0.310952,0.044524,-0.006155,-0.648184,-0.571817,-0.251812,0.333047,-0.055146,-0.387668,0.311356,0.331329,0.055146,-0.317107,-0.848233,-0.411178,-0.491227,0.184149,0.563168,-0.001718,0.110292
4,"PFL0930w||PF3D7_1219100|| clathrin heavy chain, putative ",-0.34047,0.34047,0.566931,0.521502,-0.725475,-0.417702,0.389111,-0.686855,-0.975373,-0.368618,1.006257,0.047525,-0.830793,-0.047525,1.011138,0.434723,-0.385005,-0.758172,-0.17782,-1.208357,0.14458,0.321093,0.004881,0.387198
4,"PFF1000w||PF3D7_0620500|| cleavage stimulation factor subunit 1-like protein, putative ",0.160984,0.136167,0.104297,0.030457,-0.590226,-0.338965,-0.030457,-0.362401,0.045737,-0.370882,0.223302,-0.045737,-0.581983,-0.325533,0.241244,0.316683,-0.75121,-0.475132,-0.134754,-0.392858,-0.62772,0.045349,0.017942,0.36242
4,"PF11_0384||PF3D7_1137300|| conserved Plasmodium membrane protein, unknown function ",0.816042,1.027873,0.646172,-0.151503,-0.457014,-0.134906,0.134906,-0.433265,-0.878875,0.074448,0.363615,-0.200403,-0.479842,0.516513,0.525803,-0.074448,-1.273056,-1.162779,-0.511266,-0.281762,0.399033,0.442065,0.162188,0.125955
4,"PF08_0063||PF3D7_0816600|| ClpB protein, putative (ClpB1) ",-0.050689,0.176036,1.038584,0.041712,-0.227795,-0.337915,0.673898,-0.041712,0.046826,-0.046826,0.694885,-0.12012,-0.366759,0.06881,0.513515,-0.283407,-0.177106,-0.513951,-0.364686,-0.083424,-0.413585,0.115636,-0.18137,-0.163287
4,PF14_0510||PF3D7_1453700|| co-chaperone p23 (P23) ,0.205173,0.741121,1.233493,-0.226797,-1.081484,0.113508,-0.113508,-0.705822,-0.638344,0.724018,0.72678,-0.06544,-0.747344,-0.098545,0.541653,0.06544,-1.286657,-0.627613,-1.347001,-0.479025,-0.109,-0.822563,-0.185127,0.13088
4,"PF11_0292||PF3D7_1128100|| cochaperone prefoldin complex subunit, putative ",-0.082214,0.337875,0.723059,0.082214,-0.891829,-0.419339,0.293912,-0.395258,-0.865596,0.497155,0.824909,-0.27759,-0.701198,0.174327,0.541039,-0.174327,-0.809615,-0.757214,-0.429147,-0.477472,0.164398,-0.322828,-0.28387,0.103263
4,PF13_0180||PF3D7_1333000|| 20 kDa chaperonin (CPN20) ,-0.156708,0.80042,1.105714,0.121879,-0.132186,-0.246921,0.468604,-0.121879,0.238078,-0.028253,0.423555,-0.536779,-0.439003,0.028253,0.333161,-0.271334,0.024522,-1.047341,-0.63711,-0.243758,-0.677081,0.056506,-0.090394,0.265445
4,"PF11_0341||PF3D7_1133100|| conserved membrane protein, unknown function ",0.477816,0.956511,0.357165,-1.15243,-0.323693,0.323693,-0.836338,-0.569974,0.504594,0.344228,-0.046981,-0.339001,-0.543762,0.046981,0.134145,-0.493439,-0.801509,-0.632818,-1.193503,0.582456,-1.048356,-0.297247,0.181126,-0.154438
4,"PFD0075w||PF3D7_0401700|| Plasmodium exported protein, unknown function, pseudogene ",-0.31425,0.687972,0.313336,-0.418019,0.088043,-0.366495,0.241565,-0.088043,0.350393,0.851892,0.048447,-0.546429,-0.070507,0.611913,-0.048447,-1.181094,0.402293,-1.054467,-0.071771,0.329976,-0.4209,-0.239979,-0.096894,-0.634665
4,"MAL7P1.15||PF3D7_0703900|| conserved Plasmodium membrane protein, unknown function ",0.530592,1.10498,0.463334,-0.588125,-0.316783,0.171247,-0.171247,-0.611545,0.070505,-0.054849,0.054849,-0.296628,-0.300901,0.090179,0.36501,-0.260903,-0.847375,-0.933733,-0.634581,-0.02342,-0.371406,0.145028,0.310161,0.035725
4,"MAL7P1.31||PF3D7_0710300|| conserved Plasmodium membrane protein, unknown function ",-0.014707,1.059196,0.776876,0.014707,-0.537355,-0.63565,0.148692,-0.80672,-1.503892,0.177464,0.440183,-0.603756,-0.177464,0.732597,0.514633,-1.019529,-0.522648,-1.694846,-0.628184,-0.821427,1.326428,0.555133,0.07445,-0.415773
4,"PFD0690c||PF3D7_0414100|| conserved Plasmodium membrane protein, unknown function ",-0.685811,0.617947,1.495403,0.000359,-0.248057,-0.000359,0.175589,-0.286345,0.042214,-0.042214,0.34425,-0.63117,-0.201484,0.146605,0.590651,-0.63657,0.437754,-0.618306,-1.319814,-0.286704,-0.243698,0.188819,0.246401,-0.0054
4,"PF14_0253-a||PF3D7_1427400|| conserved Plasmodium membrane protein, unknown function",-0.819428,0.682603,0.910361,0.65035,-0.851009,-0.282699,0.282699,-0.488728,-0.796111,-0.296141,0.685278,-0.096082,0.096082,0.306101,0.866625,-0.101174,-0.031581,-0.965302,-0.627662,-1.139078,0.892193,0.602242,0.181347,-0.005092
4,"PF08_0004||PF3D7_0830400|| conserved Plasmodium protein, unknown function ",1.358316,0.693874,0.003974,0.126763,-0.374633,-0.990707,-0.003974,-1.067497,-0.445495,0.326447,0.206654,-0.443451,0.013094,0.210414,-0.013094,-0.216036,-1.732949,-1.684581,-0.007948,-1.19426,0.458589,-0.116033,-0.219748,0.227415
4,"PF14_0621||PF3D7_1465400|| conserved Plasmodium protein, unknown function ",1.670749,1.453959,-0.038001,0.243597,-0.12534,-0.000889,0.000889,-0.3095,0.037074,-0.151169,-0.143034,-0.037074,0.848435,0.471611,-0.40388,0.049918,-1.796089,-1.454848,0.03889,-0.553097,0.811361,0.62278,-0.260846,0.086992
4,"PF14_0603||PF3D7_1463400|| DNA-directed RNA polymerase III subunit RPC4, putative ",1.136188,1.219235,0.583649,-0.529764,-0.239727,0.147769,-0.147769,-0.562354,-0.814568,0.507751,-0.067174,-0.42475,0.067174,0.733229,0.163915,-0.554577,-1.375915,-1.071466,-0.731418,-0.03259,0.881742,0.225478,0.231089,-0.129827
4,"PFI0650c||PF3D7_0913300|| conserved Plasmodium protein, unknown function ",1.202539,1.773446,0.581946,-0.306475,-0.608429,0.081838,-0.081838,-0.522584,-0.116165,0.116165,0.261332,-0.295464,-0.193395,0.210988,0.23671,-0.16663,-1.810968,-1.691608,-0.663784,-0.216109,-0.07723,0.094823,-0.024622,0.128834
4,"MAL7P1.14||PF3D7_0703700|| conserved Plasmodium protein, unknown function ",1.273947,1.608491,1.241131,-0.001619,-0.166372,-0.20207,0.001619,-0.536919,-0.632292,0.329831,0.511893,-0.341883,-0.329831,0.903543,0.705692,-0.398618,-1.440319,-1.810561,-1.239512,-0.5353,0.302461,0.573712,0.193799,-0.056735
4,"PFL1975c||PF3D7_1241100|| conserved Plasmodium protein, unknown function ",0.792671,0.287299,0.054663,-0.054663,-0.361729,-0.522257,0.091827,-0.335395,-0.776754,-0.000376,0.15229,-0.413765,0.000376,0.327887,0.115407,-0.342437,-1.1544,-0.809556,0.037164,-0.280732,0.77713,0.328263,-0.036883,0.071328
4,MAL13P1.237||PF3D7_1347500|| DNA/RNA-binding protein Alba 4 (ALBA4) ,0.856667,0.499698,0.445991,-0.142637,-0.642388,-0.694231,0.142637,-0.971516,-1.575864,0.223109,0.58193,-0.697727,-1.527519,0.090333,0.405169,-0.090333,-1.499055,-1.193929,-0.303354,-0.828879,0.048345,-0.132776,-0.176761,0.607394
4,"PF14_0449||PF3D7_1447100|| conserved Plasmodium protein, unknown function ",0.766988,0.608235,0.090546,-0.090546,-0.483451,-0.434392,0.175472,-0.846513,0.162123,0.305508,-0.040767,-0.857461,-0.430288,0.040767,0.086057,-0.517247,-1.250439,-1.042627,0.084926,-0.755967,-0.592411,-0.264741,0.126824,0.340214
4,"PFC0282w||PF3D7_0306700|| membrane magnesium transporter, putative ",0.556913,0.752224,0.46633,0.031876,-0.627676,-0.630305,-0.031876,-0.800053,-1.213069,0.297748,0.714269,-0.318348,-0.306663,0.62172,0.603005,-0.297748,-1.184589,-1.382529,-0.498206,-0.831929,0.906406,0.323972,-0.111264,0.0206
4,"PF10_0033||PF3D7_1002900|| conserved Plasmodium protein, unknown function ",0.873082,0.00624,0.11812,0.749852,-0.562573,-0.574875,-0.00624,-0.471736,-1.049022,-0.161994,0.685855,-0.09911,0.09911,0.399432,0.545738,-0.123852,-1.435655,-0.581115,-0.12436,-1.221588,1.148132,0.561426,-0.140117,-0.024742
4,"PFL2260w||PF3D7_1247100|| conserved Plasmodium protein, unknown function ",0.508686,0.423757,0.369046,-0.084191,-0.631769,-0.382718,0.084191,-0.595418,-0.42996,0.051405,0.121738,-0.632808,0.100321,-0.049397,0.049397,-0.667781,-1.140455,-0.806475,-0.284855,-0.511227,0.530281,-0.100802,-0.072341,-0.034973
4,"PFB0395w||PF3D7_0208800|| conserved Plasmodium protein, unknown function ",0.467342,0.520084,0.487247,0.210073,-0.959179,-0.218146,-0.210073,-0.723735,-1.208703,-0.039933,0.382106,-0.09539,0.039933,0.36894,0.384299,-0.142839,-1.426521,-0.73823,-0.69732,-0.933808,1.248636,0.408873,0.002193,-0.047449
4,"PF10_0180||PF3D7_1018700|| conserved Plasmodium protein, unknown function ",0.579028,0.968584,0.573923,0.18075,-0.960836,-0.359191,-0.18075,-0.722419,-1.230154,0.10522,0.031376,-0.253772,-0.45672,0.188442,0.219473,-0.031376,-1.539864,-1.327775,-0.754673,-0.903169,0.773434,0.083222,0.188097,0.222396
4,"PFF1055c||PF3D7_0621900|| conserved Plasmodium protein, unknown function ",0.555255,0.808084,0.800033,-0.093174,-0.47838,-0.162197,0.093174,-0.590011,-0.416566,0.044381,0.531989,-0.210081,-0.835578,0.300691,0.468128,-0.044381,-1.033635,-0.970281,-0.706859,-0.496837,-0.419012,0.25631,-0.063861,0.1657
4,"PF13_0203||PF3D7_1336700|| conserved Plasmodium protein, unknown function ",0.713884,0.929789,0.840464,-0.551126,-0.295571,-0.036333,-0.407014,0.036333,-1.123513,-0.034997,0.105796,-0.370259,-0.709631,0.040629,0.034997,0.199243,-1.009455,-0.966122,-1.247478,0.587459,0.413882,0.075626,-0.070799,0.569502
4,"PF11_0458||PF3D7_1144600|| conserved Plasmodium protein, unknown function ",0.445685,0.14111,0.161405,0.087794,-1.05538,-0.747788,-0.087794,-0.969441,-0.529669,0.042252,0.312656,-0.74575,-0.042252,0.229592,0.439589,-0.479453,-1.501065,-0.888898,-0.249199,-1.057235,0.487417,0.18734,0.126933,0.266297
4,"PF14_0434||PF3D7_1445700|| conserved Plasmodium protein, unknown function ",0.420512,0.656781,0.629127,-0.273589,-0.877974,-0.172276,0.172276,-0.520099,-0.988932,0.453416,0.329674,-0.424054,-0.700106,0.147082,0.487016,-0.147082,-1.298486,-0.829057,-0.456851,-0.24651,0.288826,-0.306334,0.157342,0.276972
4,"PFL1760w||PF3D7_1236400|| conserved Plasmodium protein, unknown function ",0.372779,0.603613,0.159273,0.13927,-0.395071,-0.575843,-0.13927,-0.749745,-0.437197,-0.198522,0.593061,-0.100132,0.033569,0.205186,0.524986,-0.033569,-0.76785,-1.179456,-0.298543,-0.889015,0.470766,0.403708,-0.068075,0.066563
4,"PFF0930w||PF3D7_0619200|| conserved Plasmodium protein, unknown function ",0.40805,0.438263,0.195732,0.023769,-0.424262,-0.023769,-0.271925,-0.539974,0.154305,-0.07097,0.07097,-0.241419,-0.498733,-0.315149,0.235231,0.093536,-0.832312,-0.462032,-0.467657,-0.563743,-0.653038,-0.244179,0.164261,0.334955
4,"PFL1220w||PF3D7_1225300|| conserved Plasmodium protein, unknown function ",0.766845,0.779374,0.501016,0.009294,-0.478643,-0.175494,-0.009294,-0.728775,-0.159467,0.355155,0.344956,-0.383604,-0.249077,0.159467,0.320791,-0.275077,-1.245488,-0.954868,-0.51031,-0.738069,-0.08961,-0.195688,-0.024165,0.108527
4,"MAL7P1.98||PF3D7_0719000|| conserved Plasmodium protein, unknown function ",0.293192,0.178062,0.579238,-0.116394,-1.031749,-0.295901,0.116394,-0.635922,-0.399125,0.468774,0.477093,-0.342866,-0.481813,0.505639,0.342866,-0.42128,-1.324941,-0.473963,-0.462844,-0.519528,-0.082688,0.036865,-0.134227,-0.078414
4,"PFB0285c||PF3D7_0206500|| conserved Plasmodium protein, unknown function ",0.55582,0.740306,0.503712,-0.019759,-0.71631,0.019759,-0.115365,-0.048017,-0.47351,-0.217065,0.069123,-0.069123,-0.161153,0.122899,0.287976,0.149248,-1.27213,-0.720547,-0.619077,-0.028258,0.312357,0.339964,0.218853,0.218371
4,"PF13_0347||PF3D7_1366000|| conserved Plasmodium protein, unknown function ",0.49875,1.247682,0.21063,-0.00132,-0.557483,0.00132,-0.353608,-0.061523,0.059381,0.116255,-0.253609,-0.424037,0.139854,0.393172,-0.059381,-0.082954,-1.056233,-1.246362,-0.564238,-0.060203,0.080473,0.276917,0.194228,0.341083
4,"MAL13P1.286||PF3D7_1358200|| conserved Plasmodium protein, unknown function ",0.328954,0.466108,0.454099,-0.008302,-0.523633,-0.32065,0.008302,-0.478649,-0.769153,-0.120541,0.529374,-0.342735,-0.039035,0.136783,0.733204,0.039035,-0.852587,-0.786758,-0.445797,-0.470347,0.730118,0.257324,0.20383,0.38177
4,"MAL7P1.202||PF3D7_0706000|| conserved Plasmodium protein, unknown function ",0.219703,0.1301,0.346772,-0.036696,-0.408282,-0.291857,0.036696,-0.808978,-1.203677,-0.065602,0.619896,-0.048704,-0.896627,0.048704,0.728361,0.146359,-0.627985,-0.421957,-0.310076,-0.772282,0.30705,0.114306,0.108465,0.195063
4,"PFI0325c||PF3D7_0906600|| zinc finger protein, putative ",0.777618,1.411277,0.645087,-0.820312,-0.155238,0.155238,-0.5437,-0.510955,-0.816314,0.764137,0.055036,-0.055036,-0.366049,0.571615,-0.067053,0.345336,-0.932856,-1.256039,-1.188787,0.309357,0.450265,-0.192522,-0.122089,0.400372
4,"PF11_0246||PF3D7_1123500|| conserved Plasmodium protein, unknown function ",0.30312,0.715863,-0.000729,-0.059581,-1.102641,0.054289,0.000729,-0.27442,-1.307312,-0.492579,0.246159,0.28512,-0.765739,-0.246159,0.366055,0.683171,-1.405761,-0.661574,0.001458,-0.214839,0.541573,0.24642,0.119896,0.398051
4,"PF07_0011||PF3D7_0703100|| conserved Plasmodium protein, unknown function ",0.485463,0.924281,0.733985,0.183658,-0.183658,-0.284277,-0.256975,-0.222705,0.071556,-0.005835,0.005835,-0.219312,1.116598,0.339102,-0.193652,-0.754453,-0.669121,-1.208558,-0.99096,-0.406363,1.045042,0.344937,-0.199487,-0.535141
4,"PFB0195c||PF3D7_0204300|| conserved Plasmodium protein, unknown function ",0.291367,0.739588,0.791457,-0.048995,-0.822105,0.028015,-0.028015,-0.533831,-0.064157,0.314085,-1.212837,-0.144156,0.064157,0.215012,0.626571,-0.297655,-1.113472,-0.711573,-0.819472,-0.484836,0.128314,-0.099073,1.839408,-0.153499
4,"MAL7P1.117||PF3D7_0721800|| conserved Plasmodium protein, unknown function ",0.051973,0.331755,0.432658,0.138801,-0.523649,-0.897579,-0.051973,-0.814995,-0.152582,0.185893,0.679938,-0.354494,-0.59576,-0.245655,0.446414,0.152582,-0.575622,-1.229334,-0.484631,-0.953796,-0.443178,-0.431548,-0.233524,0.507076
4,"PF10_0324||PF3D7_1033300|| conserved Plasmodium protein, unknown function ",0.08158,0.545258,0.746172,0.034539,-0.590342,-0.76742,-0.034539,-0.616608,-0.605215,0.443159,0.574429,-0.468037,-0.912343,0.362762,0.445299,-0.362762,-0.671922,-1.312678,-0.780711,-0.651147,-0.307128,-0.080397,-0.12913,0.105275
4,"MAL8P1.114||PF3D7_0809500|| histone acetyltransferase subunit NuA4, putative ",0.329787,0.761078,0.406756,-0.034758,-0.183947,-0.105271,0.034758,-0.429574,-0.381995,0.28809,0.241924,-0.459897,-0.086126,0.299189,0.086126,-0.608831,-0.513734,-0.866349,-0.371998,-0.394816,0.295869,0.011099,-0.155798,-0.148934
4,"PF14_0087||PF3D7_1409000|| conserved Plasmodium protein, unknown function ",0.536043,0.966846,0.745188,0.058282,-0.217369,-0.058282,-0.058487,-0.564373,-0.670623,-0.175863,0.356176,-0.412325,0.175863,0.32751,0.482255,-0.406592,-0.753412,-1.025128,-0.803675,-0.622655,0.846486,0.503373,0.126079,0.005733
4,"PFL2200w||PF3D7_1245900|| conserved Plasmodium protein, unknown function ",0.35482,1.063452,0.778647,-0.147384,-0.382671,0.078311,-0.078311,-0.448575,-0.176241,0.045343,0.220155,-0.329633,-0.045343,0.363219,0.432125,-0.970616,-0.737491,-0.985141,-0.856958,-0.301191,0.130898,0.317876,0.21197,-0.640983
4,"MAL13P1.257||PF3D7_1351100|| conserved Plasmodium protein, unknown function ",0.474161,0.569527,0.815491,-0.085234,-1.673002,-0.97032,0.085234,-0.925372,-1.050708,0.196759,0.899253,-0.453976,-0.196759,0.556158,0.995478,-0.249961,-2.147163,-1.539847,-0.730257,-0.840138,0.853949,0.359399,0.096225,0.204015
4,"PFI0765w||PF3D7_0915600|| conserved Plasmodium protein, unknown function ",0.499086,1.007199,0.389158,-0.573554,-0.327973,0.327973,-0.388876,-0.440879,-0.732759,0.641474,-0.025682,-0.101628,0.025682,0.517183,0.320565,-0.558407,-0.827059,-0.679226,-0.778034,0.132675,0.758441,-0.124291,0.346247,-0.456779
