4,"PFF1445c||PF3D7_0629800||cullin-like protein, putative",0.306652,-0.075872,-0.140681,-0.304572,0.075872,0.945773,0.888544,-0.56221,0.28777,0.177525,-0.199968,-0.693716,0.296437,0.09891,-0.09891,-1.026752,-0.23078,1.021645,1.029225,-0.257638,0.008667,-0.078615,0.101058,-0.333036
4,"PF14_0730||PF3D7_1476200||Plasmodium exported protein (PHISTb), unknown function",1.208951,-0.922182,-1.474383,-2.177314,0.290566,2.020149,0.796656,-0.290566,0.560186,1.866837,-0.706806,-1.434965,0.425795,1.658964,-0.425795,-1.143421,-0.918385,2.942331,2.271039,1.886748,-0.134391,-0.207873,0.281011,0.291544
4,"PF13_0214||PF3D7_1338300||elongation factor 1-gamma, putative",0.690827,-0.004931,-0.391651,-1.096108,0.004931,0.40681,0.046021,-0.539285,0.290728,0.502998,-0.06977,-1.350166,-0.224976,0.640026,0.06977,-1.45087,-0.685896,0.411741,0.437672,0.556823,-0.515704,0.137028,0.13954,-0.100704
4,"PF10_0321||PF3D7_1033000||conserved Plasmodium protein, unknown function",0.150109,0.048382,-0.140605,-0.255336,0.198118,-0.048382,0.342681,-0.26449,0.127163,0.047118,0.268977,-0.289134,-0.068219,-0.047118,0.280046,-0.247761,0.048009,-0.096764,0.483286,-0.009154,-0.195382,-0.094236,0.011069,0.041373
4,"PF11_0292||PF3D7_1128100||cochaperone prefoldin complex subunit, putative",0.309588,-0.821939,-0.002049,-0.579916,0.002049,0.543117,0.8687,-0.172058,-0.048691,0.264232,0.364578,-0.834411,-0.502551,0.048691,0.45008,-1.188163,-0.307539,1.365056,0.870749,0.407858,-0.45386,-0.215541,0.085502,-0.353752
4,PF14_0510||PF3D7_1453700||cochaperone p23,0.520536,-0.07543,-0.074117,-0.892529,0.187043,0.12883,0.074117,-0.139301,-0.165264,0.289829,0.226268,-1.16223,-0.101503,0.101503,0.231501,-1.788248,-0.333493,0.20426,0.148234,0.753228,0.063761,-0.188326,0.005233,-0.626018
4,"PF14_0214||PF3D7_1422400||conserved Plasmodium protein, unknown function",0.228382,0.117561,-0.907894,-0.636643,-0.117561,0.254731,0.274261,-0.513847,0.631593,0.699278,-0.665505,-0.761905,0.666675,0.657558,-0.631593,-1.099072,-0.345943,0.13717,1.182155,0.122796,0.035082,-0.04172,0.033912,-0.337167
4,"PFI0685w||PF3D7_0914000||pseudouridylate synthase, putative",0.213756,-0.310903,-0.744599,0.038023,-0.038023,0.268094,0.135139,-0.326411,0.200033,0.436347,-0.61191,-0.160979,0.160979,0.367366,-0.176145,-0.3878,-0.251779,0.578997,0.879738,-0.364434,-0.039054,-0.068981,0.435765,-0.226821
4,"MAL7P1.28||PF3D7_0709600||rRNA/tRNA ribonuclease MRP/P subunit, putative",0.626394,0.103616,-0.508201,-0.803276,-0.103616,0.180204,0.221669,-0.625205,0.72554,0.34376,-0.464115,-1.178749,0.450962,0.315234,-0.315234,-1.476371,-0.73001,0.076588,0.72987,0.178071,-0.274578,-0.028526,0.148881,-0.297622
4,"PFD0365c||PF3D7_0407400||conserved Plasmodium protein, unknown function",0.233342,-0.531051,-0.038935,-0.71828,-0.105909,0.345712,1.228774,0.038935,0.025132,0.788902,-0.025132,-1.153159,-0.232866,0.564184,0.203366,-1.161645,-0.339251,0.876763,1.267709,0.757215,-0.257998,-0.224718,0.228498,-0.008486
4,"PF14_0126||PF3D7_1412700||AAA family ATPase, putative",0.549766,-0.229121,-0.209534,-0.715897,0.105662,0.156944,0.418999,-0.105662,-0.016224,0.126,-0.13993,-1.175644,0.138675,0.109435,0.016224,-1.006271,-0.444104,0.386065,0.628533,0.610235,0.154899,-0.016565,0.156154,0.169373
4,PFA0515w||PF3D7_0110600||phosphatidylinositol-4-phosphate-5-kinase,0.075077,0.342517,-0.215082,-0.320008,-0.075077,0.402324,0.291826,-0.429607,0.524764,-0.119452,-0.317406,0.171613,0.67818,0.111348,-0.288625,-0.111348,-0.150154,0.059807,0.506908,-0.109599,0.153416,0.2308,0.028781,-0.282961
4,"PFC0330w||PF3D7_0307800||conserved Plasmodium protein, unknown function",0.015403,-0.435567,0.037249,-0.440599,-0.015403,0.138982,0.021888,-0.061991,-0.05505,0.068917,0.12578,-0.34589,-0.17906,0.05505,0.072032,-0.466767,-0.030806,0.574549,-0.015361,0.378608,-0.12401,-0.013867,-0.053748,-0.120877
4,"MAL8P1.93||PF3D7_0814100||conserved Plasmodium protein, unknown function",0.665414,-0.064981,-0.107013,-0.391011,0.064981,0.148008,0.475971,-0.330758,0.370891,0.495409,-0.130495,-0.392454,0.130495,0.574137,-0.247061,-0.373678,-0.600433,0.212989,0.582984,0.060253,-0.240396,0.078728,-0.116566,0.018776
4,"PF11_0508||PF3D7_1149100||Plasmodium exported protein, unknown function",0.396167,-1.450965,-1.181,-1.772556,-0.007329,0.302439,0.353147,0.007329,-0.159608,0.604246,0.159608,-0.833412,-0.553833,0.668928,0.27636,-0.806372,-0.403496,1.753404,1.534147,1.779885,-0.394225,0.064682,0.116752,0.02704
4,"PFD1115c||PF3D7_0423600||conserved Plasmodium protein, unknown function",0.017081,-0.143188,-0.156634,-0.280577,-0.017081,0.517388,0.420094,0.041637,0.061497,0.018685,-0.008308,-0.069283,0.30247,-0.042442,0.008308,-0.669013,-0.034162,0.660576,0.576728,0.322214,0.240973,-0.061127,0.016616,-0.59973
4,PF07_0037||PF3D7_0709300||Cg2 protein,0.264588,0.006009,-0.404396,-0.814724,-0.006009,0.554856,0.509381,-0.302262,0.111159,0.029289,-0.029289,-0.99827,0.181916,0.073415,-0.196921,-1.022007,-0.270597,0.548847,0.913777,0.512462,0.070757,0.044126,-0.167632,-0.023737
4,"PFE1505w||PF3D7_0530100||SNARE protein, putative",-0.453276,0.197551,-0.500333,0.403969,-0.026468,0.377792,0.026468,-0.268606,0.250364,-0.279809,-0.343289,1.027748,0.542107,-0.316844,-0.250364,0.254644,0.426808,0.180241,0.526801,-0.672575,0.291743,-0.037035,0.092925,-0.773104
4,"PFE1115c||PF3D7_0522300||S-adenosylmethionine-dependent methyltransferase, putative",0.409853,-0.08549,-0.812398,-0.865758,0.055695,0.527278,0.57058,-0.055695,0.827468,0.402766,-0.809301,-0.408356,0.746621,0.642153,-0.402766,-0.558219,-0.354158,0.612768,1.382978,0.810063,-0.080847,0.239387,0.406535,-0.149863
4,"PF14_0023||PF3D7_1402100||conserved Plasmodium protein, unknown function",0.330803,-0.365102,-0.730069,-1.20957,0.115793,0.92031,0.882421,-0.115793,0.159055,0.585095,-0.305341,-1.163275,0.022846,0.189492,-0.022846,-1.192579,-0.21501,1.285412,1.61249,1.093777,-0.136209,-0.395603,0.282495,-0.029304
4,"PFB0745w||PF3D7_0216300||conserved Plasmodium protein, unknown function",0.505848,-0.338565,-0.456089,-1.047451,0.079018,0.499929,1.234376,-0.079018,0.083283,0.50445,-0.069318,-1.247383,-0.151091,0.270302,0.069318,-1.22535,-0.42683,0.838494,1.690465,0.968433,-0.234374,-0.234148,0.138636,0.022033
4,"MAL13P1.120||PF3D7_1321700||splicing factor, putative",0.290609,-0.327742,-0.340099,-1.325141,-0.142238,0.48887,0.261777,0.142238,0.28281,-0.07656,-0.030023,-1.37974,0.308157,0.034876,0.030023,-1.767453,-0.432847,0.816612,0.601876,1.467379,0.025347,0.111436,0.060046,-0.387713
4,"MAL7P1.134||PF3D7_0724700||conserved Plasmodium protein, unknown function",0.307439,0.238535,-0.450665,-0.646652,-0.225228,0.277627,0.225228,-0.377402,0.32464,0.37735,-0.32464,-0.415469,0.450902,0.424751,-0.337523,-0.698299,-0.532667,0.039092,0.675893,0.26925,0.126262,0.047401,-0.012883,-0.28283
4,"PF14_0229||PF3D7_1423800||conserved Plasmodium protein, unknown function",-0.137297,0.25417,-0.013267,-0.479008,-0.089541,0.401808,0.309326,0.013267,0.185944,0.134843,-0.143127,-0.935577,0.274621,0.127025,-0.127025,-1.036129,0.047756,0.147638,0.322593,0.492275,0.088677,-0.007818,0.016102,-0.100552
4,"PF14_0603||PF3D7_1463400||conserved Plasmodium protein, unknown function",0.44089,0.187585,-0.870692,-1.03519,-0.187585,0.658913,1.467267,-0.470035,1.159064,0.77751,-0.823896,-1.318316,0.974245,0.686668,-0.686668,-1.864024,-0.628475,0.471328,2.337959,0.565155,-0.184819,-0.090842,0.137228,-0.545708
4,"PF14_0561||PF3D7_1458800||conserved Plasmodium protein, unknown function",0.817712,0.312706,-0.503059,-0.910183,-0.312706,0.528419,0.661766,-0.707016,0.285825,0.682676,-0.641604,-1.147388,0.586544,0.570873,-0.285825,-0.970169,-1.130418,0.215713,1.164825,0.203167,0.300719,-0.111803,0.355779,0.177219
4,"MAL8P1.95||PF3D7_0813300||conserved Plasmodium protein, unknown function",0.89133,0.230608,-0.843227,-0.787623,-0.270743,0.289775,-0.230608,0.249587,0.740046,1.085134,-0.88934,-0.881989,0.491831,1.071651,-0.491831,-1.73979,-1.162073,0.059167,0.612619,1.03721,-0.248215,-0.013483,0.397509,-0.857801
4,"PFI1150w||PF3D7_0923400||conserved Plasmodium protein, unknown function",0.97312,0.122029,-0.14206,-0.623208,-0.122029,0.352637,0.830402,-0.215839,0.157938,0.322903,-0.415869,-1.37291,0.444147,0.053706,-0.053706,-1.915276,-1.095149,0.230608,0.972462,0.407369,0.286209,-0.269197,0.362163,-0.542366
4,PFL2275c||PF3D7_1247400||FK506-binding protein (FKBP)-type peptidyl-propyl isomerase,0.621435,-0.321702,-0.088599,-0.464134,0.059352,0.862015,0.992195,-0.059352,-0.326948,1.095525,0.326948,-0.517121,-0.510827,0.897278,0.737625,-0.793083,-0.562083,1.183717,1.080794,0.404782,-0.183879,-0.198247,0.410677,-0.275962
4,PF02TR002||PF3D7_0211000||product unspecified,0.0829,0.049171,-0.078618,-0.763924,-0.144519,0.48734,0.62562,-0.049171,0.803693,0.524331,-0.44807,-0.45172,0.203034,0.531983,-0.203034,-0.236612,-0.227419,0.438169,0.704238,0.714753,-0.600659,0.007652,0.245036,0.215108
4,"PF14_0587||PF3D7_1461600||spliceosome associated protein, putative",0.419684,0.189206,-0.189206,-0.624217,-0.366181,0.376106,0.696314,-0.494363,0.454394,0.263834,-0.232843,-1.032345,0.481697,0.122266,-0.122266,-1.357474,-0.785865,0.1869,0.88552,0.129854,0.027303,-0.141568,0.110577,-0.325129
4,MAL7P1.88||PF3D7_0717900||thioredoxin-like protein,0.633385,-0.065603,-0.10169,-0.657677,-0.097845,0.720728,1.151266,0.065603,0.025586,0.965974,-0.025586,-0.936999,-0.118709,0.588395,0.363416,-1.034537,-0.73123,0.786331,1.252956,0.72328,-0.144295,-0.377579,0.389002,-0.097538
4,"PFE1160w||PF3D7_0523200||conserved Plasmodium protein, unknown function",0.529382,-0.176822,0.176822,-0.516567,-0.379322,0.264245,0.666231,-0.228446,0.047541,0.53449,-0.006713,-0.748317,-0.232491,0.22097,0.006713,-0.743816,-0.908704,0.441067,0.489409,0.288121,-0.280032,-0.31352,0.013426,0.004501
4,"PF13_0091||PF3D7_1316500||conserved Plasmodium protein, unknown function",0.331391,0.382139,-0.332228,-0.443848,-0.50469,0.599455,0.755238,-0.331391,0.33211,0.086639,-0.226385,-0.338183,0.490262,0.121777,-0.086639,-0.858113,-0.836081,0.217316,1.087466,0.112457,0.158152,0.035138,0.139746,-0.51993
4,"MAL13P1.271||PF3D7_1354400||V-type ATPase, putative",0.044307,-0.044307,-0.115009,0.119359,-0.239781,1.324374,1.192365,-0.93549,-0.086327,0.086327,-0.172415,0.450332,-0.377765,0.187961,-0.254887,0.566755,-0.284088,1.368681,1.307374,-1.054849,-0.291438,0.101634,-0.082472,0.116423
4,"PFE0730c||PF3D7_0514600||ribose 5-phosphate epimerase, putative",0.81907,-0.05208,-0.230514,-0.927473,-0.188934,1.612297,2.122144,0.05208,0.312804,0.417328,-0.084821,-1.051511,0.084821,0.48304,-0.120172,-0.960835,-1.008004,1.664377,2.352658,0.979553,-0.227983,0.065712,-0.035351,0.090676
4,"MAL8P1.102||PF3D7_0811800||conserved Plasmodium protein, unknown function",0.179189,-0.263012,0.375841,-0.414715,0.285001,-0.155469,0.155469,-0.693372,-0.243295,0.649971,0.504865,-0.737275,-0.720263,0.243295,0.561887,-0.636365,0.105812,0.107543,-0.220372,-0.278657,-0.476968,-0.406676,0.057022,0.10091
4,"PFF1330c||PF3D7_0627400||mitochondrial import inner membrane translocase subunit, putative",0.036182,-0.036182,0.529704,-0.236592,0.534134,-0.282707,0.340213,-0.620715,-0.312183,0.368988,0.689542,-0.623277,-0.289395,0.289395,0.574677,-0.423981,0.497952,-0.246525,-0.189491,-0.384123,0.022788,-0.079593,-0.114865,0.199296
4,PFL0620c||PF3D7_1212500||glycerol-3-phosphate acyltransferase,-0.125142,-0.088306,0.483455,-0.153776,0.398092,0.427975,0.088306,-0.448418,0.337094,-0.065954,0.629991,-0.447559,-0.060358,0.060358,0.552998,-0.365624,0.523234,0.516281,-0.395149,-0.294642,-0.397452,0.126312,-0.076993,0.081935
4,"MAL13P1.115||PF3D7_1321200||conserved protein, unknown function",-0.308256,-0.141863,0.208838,0.252702,0.010911,-0.291113,0.009759,-0.009759,0.17592,0.055288,-0.319054,-0.32647,0.012682,0.110197,-0.127646,-0.012682,0.319167,-0.14925,-0.199079,-0.262461,-0.163238,0.054909,0.191408,0.313788
4,"PF10_0074||PF3D7_1007600||conserved Plasmodium protein, unknown function",-0.251106,-0.149878,0.120545,-0.120545,0.220524,0.456863,0.74395,-0.988001,0.214916,-0.017086,0.017086,-0.589642,0.154195,-0.066851,0.02725,-0.843408,0.47163,0.606741,0.623405,-0.867456,-0.060721,-0.049765,0.010164,-0.253766
4,"PFI0345w||PF3D7_0907200||GTPase activator, putative",-0.141629,0.732032,0.552687,0.731264,0.141629,-0.236883,-0.558708,-0.593501,0.542315,-0.096107,-0.430271,0.132238,0.4652,-0.121356,-0.464295,0.096107,0.283258,-0.968915,-1.111395,-1.324765,-0.077115,-0.025249,-0.034024,-0.036131
4,"MAL13P1.178||PF3D7_1335600||conserved Plasmodium protein, unknown function",-0.307042,0.272039,0.397713,-0.268434,-0.073761,-0.199856,0.334332,0.073761,0.254534,0.020444,-0.020444,-0.333182,0.041769,0.043266,-0.162366,-0.350145,0.233281,-0.471895,-0.063381,0.342195,-0.212765,0.022822,-0.141922,-0.016963
4,"PF11_0200||PF3D7_1119300||U2 snRNP auxiliary factor, small subunit, putative",0.084211,-0.455133,0.30483,-0.502684,-0.084211,0.280726,0.477494,-0.784748,0.016057,-0.065366,-0.016057,-0.925887,0.244067,0.016961,0.258906,-1.359463,-0.168422,0.735859,0.172664,-0.282064,0.22801,0.082327,0.274963,-0.433576
4,"PF13_0360||PF3D7_1369100||conserved Plasmodium protein, unknown function",0.233621,-0.333432,0.408263,0.044995,-0.177812,-0.349548,0.785119,-0.044995,-0.002506,0.002506,0.048273,-0.65142,0.146132,-0.453701,0.056301,-1.038934,-0.411433,-0.016116,0.376856,-0.08999,0.148638,-0.456207,0.008028,-0.387514
4,"PF14_0474||PF3D7_1449800||conserved Plasmodium protein, unknown function",0.074869,0.015396,0.201374,-0.173993,-0.015396,-0.188317,-0.047266,0.072817,-0.021882,0.021882,0.156836,-0.894072,-0.147047,0.269486,0.282937,-0.88919,-0.090265,-0.203713,-0.24864,0.24681,-0.125165,0.247604,0.126101,0.004882
4,"PF14_0502||PF3D7_1452700||U1 snRNA associated protein, putative",0.362024,-0.361733,0.641212,-0.396028,0.09762,-0.09762,0.372688,-0.708212,-0.33682,0.4989,0.552553,-0.723392,-0.265981,0.265981,1.036658,-1.037095,-0.264404,0.264113,-0.268524,-0.312184,0.070839,-0.232919,0.484105,-0.313703
4,"PF14_0094||PF3D7_1409600||conserved Plasmodium protein, unknown function",-0.309276,0.27828,0.759462,0.491634,-0.200406,0.039044,-0.039044,-0.888693,0.38856,0.020911,0.262177,-0.093926,0.604702,-0.313037,-0.020911,-0.37647,0.10887,-0.239236,-0.798506,-1.380327,0.216142,-0.333948,-0.283088,-0.282544
4,"PF14_0101||PF3D7_1410300||conserved Plasmodium protein, unknown function",0.221834,0.024224,0.054109,-0.153602,-0.201284,-0.024224,0.401162,-0.255912,0.040174,-0.040174,0.394535,-0.336566,0.175932,-0.107541,0.129283,-0.435625,-0.423118,-0.048448,0.347053,-0.10231,0.135758,-0.067367,-0.265252,-0.099059
4,"PF11_0232||PF3D7_1122400||conserved Plasmodium protein, unknown function",0.239845,-0.283717,0.161633,-0.104111,-0.385652,0.104111,0.358141,-0.474654,0.057406,0.029313,-0.029313,-0.676819,0.405386,-0.097095,0.083996,-1.06616,-0.625497,0.387828,0.196508,-0.370543,0.34798,-0.126408,0.113309,-0.389341
4,"PF08_0043||PF3D7_0821200||conserved Plasmodium protein, unknown function",-0.029663,0.029663,0.400558,-0.1332,-0.102228,-0.207232,0.656278,0.114682,0.324753,0.134598,-0.259435,-0.635196,-0.012589,0.012589,0.12478,-0.648066,-0.072565,-0.236895,0.25572,0.247882,-0.337342,-0.122009,0.384215,-0.01287
4,"PFL1475w||PF3D7_1230600||sun-family protein, putative",0.363525,0.038927,0.32751,-0.134422,-0.092478,-0.038927,0.286243,-0.064726,-0.079438,0.273726,0.482167,-0.423872,-0.275702,0.079438,0.65842,-0.242736,-0.456003,-0.077854,-0.041267,0.069696,-0.196264,-0.194288,0.176253,0.181136
4,"PF14_0465||PF3D7_1448700||conserved Plasmodium protein, unknown function",0.155222,0.162284,0.10414,-0.211021,-0.269996,-0.10414,0.235539,-0.189535,0.022443,0.487537,-0.275802,-0.385667,0.097428,0.319068,-0.022443,-0.61426,-0.425218,-0.266424,0.131399,0.021486,0.074985,-0.168469,0.253359,-0.228593
4,"PFF1250w||PF3D7_0625800||conserved Plasmodium protein, unknown function",-0.026497,0.212374,0.418302,0.026497,-0.19309,-0.339176,-0.354306,0.062873,0.035851,-0.004596,0.004596,-0.409261,0.064553,-0.11779,0.290115,-0.571638,-0.166593,-0.55155,-0.772608,0.036376,0.028702,-0.113194,0.285519,-0.162377
4,"PF08_0049||PF3D7_0819900||lsm3 homologue, putative",0.192234,-0.034388,0.427868,-0.238791,-0.246761,0.034388,0.617577,-0.554686,0.182801,0.351705,-0.237927,-1.171817,-0.021358,0.272209,0.021358,-0.929577,-0.438995,0.068776,0.189709,-0.315895,-0.204159,-0.079496,0.259285,0.24224
4,"MAL13P1.318||PF3D7_1363300||mitochondrial ribosomal protein L9 precursor, putative",-0.015719,-0.117663,0.583315,-0.056017,-0.096364,0.070591,0.015719,0.660763,-0.15588,0.163185,0.251116,-0.863534,-0.223054,0.15588,0.15696,-0.585015,-0.080645,0.188254,-0.567596,0.71678,-0.067174,-0.007305,-0.094156,0.278519
4,"PF13_0096||PF3D7_1317000||ubiquitin carboxyl-terminal hydrolase, putative",0.27006,0.158407,0.441043,-0.052066,-0.176729,-0.00386,0.00386,-0.184128,-0.037797,0.091248,0.042669,-0.510393,-0.365303,0.279969,0.037797,-0.652705,-0.446789,-0.162267,-0.437183,-0.132062,-0.327506,0.188721,-0.004872,-0.142312
4,PF13_0135||PF3D7_1323800||vacuolar protein sorting 52 homologue,0.335855,-0.031584,0.03884,-0.042764,-0.185368,-0.289004,0.201062,0.031584,0.249426,0.200447,-0.037185,-0.015727,0.654408,0.015727,-0.181725,-0.482226,-0.521223,-0.25742,0.162222,0.074348,0.404982,-0.18472,-0.14454,-0.466499
4,"PFB0886c||PF3D7_0219300||conserved Plasmodium protein, unknown function",-0.034478,-0.180825,0.669434,0.034478,-0.306588,0.063432,0.119654,-0.259651,0.104736,0.4763,-0.104736,-0.343877,-0.186378,0.534674,0.225846,-0.346962,-0.27211,0.244257,-0.54978,-0.294129,-0.291114,0.058374,0.330582,-0.003085
4,"PFF0490w||PF3D7_0609900||conserved Plasmodium protein, unknown function",0.000839,0.419718,0.377039,0.53274,-0.209743,-0.523504,-0.385161,-0.000839,0.259321,-0.001873,-0.190241,0.053048,0.49064,-0.089693,-0.063294,0.001873,-0.210582,-0.943222,-0.7622,-0.533579,0.231319,-0.08782,0.126947,-0.051175
4,"MAL8P1.128||PF3D7_0807500||proteasome subunit alpha, putative",0.241607,-0.212841,0.466407,-0.136628,-0.416254,0.136628,0.167344,-1.328437,-0.146679,0.146679,0.78255,-0.47155,-0.476678,0.287801,0.727645,-0.562918,-0.657861,0.349469,-0.299063,-1.191809,-0.329999,0.141122,-0.054905,-0.091368
4,"PF11_0403||PF3D7_1139200||conserved Plasmodium protein, unknown function",0.179212,0.51209,0.751721,-0.0459,0.0459,-0.374886,-0.51323,-0.135568,0.044244,-0.044244,0.10249,-0.711243,-0.562851,0.216746,0.044849,-0.452193,-0.133312,-0.886976,-1.264951,-0.089668,-0.607095,0.26099,-0.057641,0.25905
4,"PFF1175c||PF3D7_0624400||conserved Plasmodium protein, unknown function",0.263005,-0.402697,0.318546,-0.263005,-0.331204,0.468543,0.826624,-0.4771,-0.212358,0.360399,0.482395,-0.563968,-0.098155,0.098155,0.530818,-0.841828,-0.594209,0.87124,0.508078,-0.214095,0.114203,-0.262244,0.048423,-0.27786
4,"MAL7P1.19||PF3D7_0704600||ubiquitin transferase, putative",-0.008727,0.008727,-0.038633,0.092362,-0.410108,0.317364,0.136481,-0.397574,-0.010396,0.159509,0.010396,-0.046079,0.10083,0.041314,-0.198519,-0.320106,-0.401381,0.308637,0.175114,-0.489936,0.111226,-0.118195,-0.208915,-0.274027
4,"PF10_0130||PF3D7_1013300||conserved Plasmodium protein, unknown function",0.074427,-0.074427,0.474665,-0.384068,-0.489007,0.149993,0.432334,-0.88882,-0.248392,0.309769,0.308654,-0.818122,-0.651135,0.248392,0.380991,-0.952626,-0.563434,0.22442,-0.042331,-0.504752,-0.402743,-0.061377,0.072337,-0.134504
4,"PF14_0283||PF3D7_1430400||conserved Plasmodium protein, unknown function",0.446973,0.662782,0.757032,0.042685,-0.162673,-0.257649,-0.136057,-0.042685,0.162089,-0.102883,0.260281,-0.907375,0.173926,-0.095786,0.095786,-0.988524,-0.609646,-0.920431,-0.893089,-0.08537,0.011837,0.007097,-0.164495,-0.081149
4,"PF13_0059||PF3D7_1310900||mitochondrial ribosomal protein S15 precursor, putative",0.62081,0.46615,0.777751,-0.014224,-0.003879,-0.177141,-0.187682,0.003879,-0.1145,0.162118,0.175601,-0.755078,-0.358063,0.1145,0.389056,-0.855102,-0.624689,-0.643291,-0.965433,0.018103,-0.243563,-0.047618,0.213455,-0.100024
4,"PFL0690c||PF3D7_1214200||histone-lysine N-methyltransferase, putative",0.060171,-0.185609,0.088147,-0.44993,-0.060171,-0.574487,0.283487,0.251616,-0.000255,0.474181,0.000255,-0.654142,-0.372962,0.161586,0.354104,-0.579757,-0.120342,-0.388878,0.19534,0.701546,-0.372707,-0.312595,0.353849,0.074385
4,"PFE0100w||PF3D7_0502000||conserved Plasmodium protein, unknown function",0.06548,0.149462,0.2399,-0.187091,-0.489882,-0.06548,0.096129,-0.634351,0.115654,0.234865,0.005982,-0.666132,0.054563,-0.005982,-0.149399,-0.860086,-0.555362,-0.214942,-0.143771,-0.44726,-0.061091,-0.240847,-0.155381,-0.193954
4,"PFI0835c||PF3D7_0917100||N-glycosylase/DNA lyase, putative",0.326589,0.074493,0.337969,-0.11466,-0.470171,-0.074493,0.233982,-0.337603,-0.215223,0.422122,0.001224,-0.784092,-0.001224,0.105545,0.332385,-1.15039,-0.79676,-0.148986,-0.103987,-0.222943,0.213999,-0.316577,0.331161,-0.366298
